2021-01-22 1:33:48;0;0;0;20.0155;0.03;709.95
2021-01-22 1:33:49;0;0;0;20.0175;0.05;708.95
2021-01-22 1:33:50;0;0;0;20.0135;0.07;709.15
2021-01-22 1:33:51;0;0;0;20.0185;0.09;708.15
2021-01-22 1:33:52;0;0;0;20.0155;0.06;707.75
2021-01-22 1:33:53;0;0;0;20.0185;0.05;709.15
2021-01-22 1:33:54;0;0;0;20.0235;0.09;710.55
2021-01-22 1:33:55;0;0;0;20.0205;0.06;711.65
2021-01-22 1:33:56;0;0;0;20.0215;0.06;712.45
2021-01-22 1:33:57;0;0;0;20.0245;0.03;711.75
2021-01-22 1:33:58;0;0;0;20.0265;0.06;713.15
2021-01-22 1:33:59;0;0;0;20.0245;0.07;714.25
2021-01-22 1:34:0;0;0;0;20.0245;0.01;715.35
2021-01-22 1:34:1;0;0;0;20.0275;0.04;714.35
2021-01-22 1:34:2;0;0;0;20.0235;0.09;713.65
2021-01-22 1:34:3;0;0;0;20.0225;0.0;715.35
2021-01-22 1:34:4;0;0;0;20.0245;0.01;714.35
2021-01-22 1:34:5;0;0;0;20.0275;0.04;713.65
2021-01-22 1:34:6;0;0;0;20.0275;0.0;714.45
2021-01-22 1:34:7;0;0;0;20.0265;0.01;714.95
2021-01-22 1:34:8;0;0;0;20.0275;0.02;713.95
2021-01-22 1:34:9;0;0;0;20.0315;0.04;714.75
2021-01-22 1:34:10;0;0;0;20.0295;0.03;713.75
2021-01-22 1:34:11;0;0;0;20.0295;0.0;714.25
2021-01-22 1:34:12;0;0;0;20.0315;0.09;715.35
2021-01-22 1:34:13;0;0;0;20.0305;0.0;714.35
2021-01-22 1:34:14;0;0;0;20.0265;0.08;713.35
2021-01-22 1:34:15;0;0;0;20.0225;0.0;714.45
2021-01-22 1:34:16;0;0;0;20.0195;0.06;715.55
2021-01-22 1:34:17;0;0;0;20.0205;0.05;715.75
2021-01-22 1:34:18;0;0;0;20.0225;0.06;715.65
2021-01-22 1:34:19;0;0;0;20.0225;0.04;715.55
2021-01-22 1:34:20;0;0;0;20.0275;0.02;717.25
2021-01-22 1:34:21;0;0;0;20.0235;0.02;716.55
2021-01-22 1:34:22;0;0;0;20.0245;0.05;717.35
2021-01-22 1:34:23;0;0;0;20.0245;0.04;719.05
2021-01-22 1:34:24;0;0;0;20.0265;0.04;719.55
2021-01-22 1:34:25;0;0;0;20.0275;0.03;720.05
2021-01-22 1:34:26;0;0;0;20.0305;0.09;719.05
2021-01-22 1:34:27;0;0;0;20.0335;0.05;720.15
2021-01-22 1:34:28;0;0;0;20.0375;0.03;721.25
2021-01-22 1:34:29;0;0;0;20.0355;0.02;722.65
2021-01-22 1:34:30;0;0;0;20.0375;0.07;722.55
2021-01-22 1:34:31;0;0;0;20.0395;0.01;723.05
2021-01-22 1:34:32;0;0;0;20.0355;0.08;724.75
2021-01-22 1:34:33;0;0;0;20.0365;0.03;725.55
2021-01-22 1:34:34;0;0;0;20.0395;0.08;725.15
2021-01-22 1:34:35;0;0;0;20.0425;0.06;724.45
2021-01-22 1:34:36;0;0;0;20.0405;0.05;724.05
2021-01-22 1:34:37;0;0;0;20.0405;0.0;724.55
2021-01-22 1:34:38;0;0;0;20.0445;0.03;724.15
2021-01-22 1:34:39;0;0;0;20.0445;0.09;725.55
2021-01-22 1:34:40;0;0;0;20.0445;0.08;726.35
2021-01-22 1:34:41;0;0;0;20.0475;0.05;727.45
2021-01-22 1:34:42;0;0;0;20.0435;0.04;729.15
2021-01-22 1:34:43;0;0;0;20.0465;0.09;730.25
2021-01-22 1:34:44;0;0;0;20.0515;0.06;731.35
2021-01-22 1:34:45;0;0;0;20.0525;0.02;732.75
2021-01-22 1:34:46;0;0;0;20.0505;0.09;734.45
2021-01-22 1:34:47;0;0;0;20.0515;0.05;734.05
2021-01-22 1:34:48;0;0;0;20.0485;0.01;733.65
2021-01-22 1:34:49;0;0;0;20.0485;0.09;733.25
2021-01-22 1:34:50;0;0;0;20.0535;0.06;733.15
2021-01-22 1:34:51;0;0;0;20.0575;0.08;734.85
2021-01-22 1:34:52;0;0;0;20.0585;0.01;735.65
2021-01-22 1:34:53;0;0;0;20.0625;0.09;734.95
2021-01-22 1:34:54;0;0;0;20.0645;0.05;736.35
2021-01-22 1:34:55;0;0;0;20.0695;0.07;735.65
2021-01-22 1:34:56;0;0;0;20.0655;0.0;734.65
2021-01-22 1:34:57;0;0;0;20.0635;0.03;735.15
2021-01-22 1:34:58;0;0;0;20.0595;0.0;735.05
2021-01-22 1:34:59;0;0;0;20.0635;0.03;734.05
2021-01-22 1:35:0;0;0;0;20.0625;0.03;733.95
2021-01-22 1:35:1;0;0;0;20.0675;0.04;734.75
2021-01-22 1:35:2;0;0;0;20.0645;0.01;733.75
2021-01-22 1:35:3;0;0;0;20.0665;0.07;733.05
2021-01-22 1:35:4;0;0;0;20.0645;0.07;734.45
2021-01-22 1:35:5;0;0;0;20.0695;0.05;735.85
2021-01-22 1:35:6;0;0;0;20.0675;0.01;735.15
2021-01-22 1:35:7;0;0;0;20.0695;0.06;734.75
2021-01-22 1:35:8;0;0;0;20.0725;0.03;733.75
2021-01-22 1:35:9;0;0;0;20.0765;0.07;732.75
2021-01-22 1:35:10;0;0;0;20.0815;0.08;733.25
2021-01-22 1:35:11;0;0;0;20.0815;0.06;733.75
2021-01-22 1:35:12;0;0;0;20.0815;0.04;734.55
2021-01-22 1:35:13;0;0;0;20.0795;0.01;736.25
2021-01-22 1:35:14;0;0;0;20.0805;0.04;735.55
2021-01-22 1:35:15;0;0;0;20.0825;0.04;736.35
2021-01-22 1:35:16;0;0;0;20.0855;0.0;737.15
2021-01-22 1:35:17;0;0;0;20.0825;0.02;737.05
2021-01-22 1:35:18;0;0;0;20.0825;0.02;736.35
2021-01-22 1:35:19;0;0;0;20.0855;0.04;737.75
2021-01-22 1:35:20;0;0;0;20.0845;0.02;738.55
2021-01-22 1:35:21;0;0;0;20.0885;0.01;738.75
2021-01-22 1:35:22;0;0;0;20.0875;0.08;738.05
2021-01-22 1:35:23;0;0;0;20.0895;0.01;737.35
2021-01-22 1:35:24;0;0;0;20.0865;0.09;736.65
2021-01-22 1:35:25;0;0;0;20.0835;0.02;736.85
2021-01-22 1:35:26;0;0;0;20.0835;0.09;737.35
2021-01-22 1:35:27;0;0;0;20.0845;0.04;739.05
2021-01-22 1:35:28;0;0;0;20.0815;0.02;740.15
2021-01-22 1:35:29;0;0;0;20.0795;0.0;739.45
2021-01-22 1:35:30;0;0;0;20.0835;0.06;739.95
2021-01-22 1:35:31;0;0;0;20.0835;0.07;739.85
2021-01-22 1:35:32;0;0;0;20.0875;0.03;739.75
2021-01-22 1:35:33;0;0;0;20.0895;0.09;739.95
2021-01-22 1:35:34;0;0;0;20.0925;0.08;739.85
2021-01-22 1:35:35;0;0;0;20.0935;0.03;741.25
2021-01-22 1:35:36;0;0;0;20.0985;0.02;742.95
2021-01-22 1:35:37;0;0;0;20.1035;0.06;744.35
2021-01-22 1:35:38;0;0;0;20.1085;0.01;746.05
2021-01-22 1:35:39;0;0;0;20.1055;0.01;745.95
2021-01-22 1:35:40;0;0;0;20.1035;0.01;745.85
2021-01-22 1:35:41;0;0;0;20.1075;0.02;745.75
2021-01-22 1:35:42;0;0;0;20.1055;0.08;745.35
2021-01-22 1:35:43;0;0;0;20.1015;0.01;746.45
2021-01-22 1:35:44;0;0;0;20.0975;0.05;746.35
2021-01-22 1:35:45;0;0;0;20.0945;0.06;747.45
2021-01-22 1:35:46;0;0;0;20.0925;0.02;747.95
2021-01-22 1:35:47;0;0;0;20.0965;0.04;748.15
2021-01-22 1:35:48;0;0;0;20.0945;0.09;749.85
2021-01-22 1:35:49;0;0;0;20.0975;0.09;750.95
2021-01-22 1:35:50;0;0;0;20.0955;0.06;750.25
2021-01-22 1:35:51;0;0;0;20.0925;0.07;751.65
2021-01-22 1:35:52;0;0;0;20.0975;0.03;750.95
2021-01-22 1:35:53;0;0;0;20.0985;0.04;750.55
2021-01-22 1:35:54;0;0;0;20.1025;0.09;749.85
2021-01-22 1:35:55;0;0;0;20.1055;0.0;748.85
2021-01-22 1:35:56;0;0;0;20.1075;0.02;748.75
2021-01-22 1:35:57;0;0;0;20.1045;0.04;749.55
2021-01-22 1:35:58;0;0;0;20.1075;0.07;749.15
2021-01-22 1:35:59;0;0;0;20.1035;0.02;750.55
2021-01-22 1:36:0;0;0;0;20.1045;0.0;749.55
2021-01-22 1:36:1;0;0;0;20.1065;0.05;748.55
2021-01-22 1:36:2;0;0;0;20.1095;0.03;748.75
2021-01-22 1:36:3;0;0;0;20.1085;0.04;749.55
2021-01-22 1:36:4;0;0;0;20.1055;0.02;750.35
2021-01-22 1:36:5;0;0;0;20.1085;0.07;752.05
2021-01-22 1:36:6;0;0;0;20.1055;0.0;751.05
2021-01-22 1:36:7;0;0;0;20.1095;0.04;750.65
2021-01-22 1:36:8;0;0;0;20.1145;0.02;749.65
2021-01-22 1:36:9;0;0;0;20.1125;0.09;748.95
2021-01-22 1:36:10;0;0;0;20.1105;0.02;748.85
2021-01-22 1:36:11;0;0;0;20.1095;0.09;749.35
2021-01-22 1:36:12;0;0;0;20.1085;0.0;750.15
2021-01-22 1:36:13;0;0;0;20.1125;0.07;749.15
2021-01-22 1:36:14;0;0;0;20.1145;0.03;748.15
2021-01-22 1:36:15;0;0;0;20.1135;0.09;748.65
2021-01-22 1:36:16;0;0;0;20.1095;0.0;747.65
2021-01-22 1:36:17;0;0;0;20.1115;0.07;747.55
2021-01-22 1:36:18;0;0;0;20.1105;0.03;747.15
2021-01-22 1:36:19;0;0;0;20.1135;0.09;747.05
2021-01-22 1:36:20;0;0;0;20.1165;0.01;747.85
2021-01-22 1:36:21;0;0;0;20.1135;0.03;747.75
2021-01-22 1:36:22;0;0;0;20.1105;0.04;747.35
2021-01-22 1:36:23;0;0;0;20.1065;0.03;748.75
2021-01-22 1:36:24;0;0;0;20.1075;0.0;750.45
2021-01-22 1:36:25;0;0;0;20.1095;0.07;750.05
2021-01-22 1:36:26;0;0;0;20.1135;0.08;750.55
2021-01-22 1:36:27;0;0;0;20.1165;0.05;751.95
2021-01-22 1:36:28;0;0;0;20.1155;0.01;752.15
2021-01-22 1:36:29;0;0;0;20.1175;0.08;751.45
2021-01-22 1:36:30;0;0;0;20.1205;0.02;750.75
2021-01-22 1:36:31;0;0;0;20.1235;0.04;750.35
2021-01-22 1:36:32;0;0;0;20.1235;0.0;749.35
2021-01-22 1:36:33;0;0;0;20.1235;0.07;750.45
2021-01-22 1:36:34;0;0;0;20.1245;0.08;750.05
2021-01-22 1:36:35;0;0;0;20.1235;0.08;750.25
2021-01-22 1:36:36;0;0;0;20.1235;0.02;751.95
2021-01-22 1:36:37;0;0;0;20.1265;0.05;753.35
2021-01-22 1:36:38;0;0;0;20.1275;0.04;754.15
2021-01-22 1:36:39;0;0;0;20.1265;0.09;754.65
2021-01-22 1:36:40;0;0;0;20.1305;0.08;756.35
2021-01-22 1:36:41;0;0;0;20.1355;0.04;755.65
2021-01-22 1:36:42;0;0;0;20.1405;0.01;754.65
2021-01-22 1:36:43;0;0;0;20.1415;0.02;754.25
2021-01-22 1:36:44;0;0;0;20.1455;0.09;754.45
2021-01-22 1:36:45;0;0;0;20.1415;0.0;754.65
2021-01-22 1:36:46;0;0;0;20.1415;0.01;753.65
2021-01-22 1:36:47;0;0;0;20.1405;0.06;754.15
2021-01-22 1:36:48;0;0;0;20.1455;0.06;754.35
2021-01-22 1:36:49;0;0;0;20.1465;0.03;754.55
2021-01-22 1:36:50;0;0;0;20.1505;0.07;755.65
2021-01-22 1:36:51;0;0;0;20.1515;0.0;754.65
2021-01-22 1:36:52;0;0;0;20.1495;0.0;755.75
2021-01-22 1:36:53;0;0;0;20.1545;0.04;757.15
2021-01-22 1:36:54;0;0;0;20.1545;0.0;757.05
2021-01-22 1:36:55;0;0;0;20.1565;0.09;756.65
2021-01-22 1:36:56;0;0;0;20.1555;0.03;756.25
2021-01-22 1:36:57;0;0;0;20.1575;0.03;757.35
2021-01-22 1:36:58;0;0;0;20.1565;0.01;756.65
2021-01-22 1:36:59;0;0;0;20.1605;0.07;757.75
2021-01-22 1:37:0;0;0;0;20.1575;0.05;756.75
2021-01-22 1:37:1;0;0;0;20.1615;0.05;758.45
2021-01-22 1:37:2;0;0;0;20.1635;0.06;758.05
2021-01-22 1:37:3;0;0;0;20.1635;0.0;757.05
2021-01-22 1:37:4;0;0;0;20.1635;0.07;756.95
2021-01-22 1:37:5;0;0;0;20.1615;0.02;757.75
2021-01-22 1:37:6;0;0;0;20.1575;0.06;759.45
2021-01-22 1:37:7;0;0;0;20.1535;0.0;759.95
2021-01-22 1:37:8;0;0;0;20.1495;0.03;760.15
2021-01-22 1:37:9;0;0;0;20.1515;0.01;759.75
2021-01-22 1:37:10;0;0;0;20.1545;0.0;760.25
2021-01-22 1:37:11;0;0;0;20.1565;0.06;760.45
2021-01-22 1:37:12;0;0;0;20.1545;0.06;759.45
2021-01-22 1:37:13;0;0;0;20.1555;0.07;759.95
2021-01-22 1:37:14;0;0;0;20.1565;0.09;759.85
2021-01-22 1:37:15;0;0;0;20.1575;0.0;759.45
2021-01-22 1:37:16;0;0;0;20.1565;0.01;759.35
2021-01-22 1:37:17;0;0;0;20.1525;0.09;759.25
2021-01-22 1:37:18;0;0;0;20.1575;0.03;760.95
2021-01-22 1:37:19;0;0;0;20.1535;0.09;761.75
2021-01-22 1:37:20;0;0;0;20.1575;0.01;762.55
2021-01-22 1:37:21;0;0;0;20.1555;0.08;763.95
2021-01-22 1:37:22;0;0;0;20.1515;0.06;764.15
2021-01-22 1:37:23;0;0;0;20.1525;0.06;764.35
2021-01-22 1:37:24;0;0;0;20.1505;0.05;765.15
2021-01-22 1:37:25;0;0;0;20.1555;0.07;764.75
2021-01-22 1:37:26;0;0;0;20.1575;0.01;765.55
2021-01-22 1:37:27;0;0;0;20.1585;0.05;766.95
2021-01-22 1:37:28;0;0;0;20.1565;0.02;766.85
2021-01-22 1:37:29;0;0;0;20.1585;0.01;767.05
2021-01-22 1:37:30;0;0;0;20.1605;0.08;766.65
2021-01-22 1:37:31;0;0;0;20.1655;0.0;768.35
2021-01-22 1:37:32;0;0;0;20.1695;0.09;768.25
2021-01-22 1:37:33;0;0;0;20.1705;0.0;767.85
2021-01-22 1:37:34;0;0;0;20.1755;0.04;767.15
2021-01-22 1:37:35;0;0;0;20.1745;0.01;767.05
2021-01-22 1:37:36;0;0;0;20.1765;0.03;768.75
2021-01-22 1:37:37;0;0;0;20.1725;0.03;768.35
2021-01-22 1:37:38;0;0;0;20.1685;0.04;769.15
2021-01-22 1:37:39;0;0;0;20.1705;0.01;770.25
2021-01-22 1:37:40;0;0;0;20.1695;0.05;771.05
2021-01-22 1:37:41;0;0;0;20.1735;0.02;770.65
2021-01-22 1:37:42;0;0;0;20.1785;0.07;769.65
2021-01-22 1:37:43;0;0;0;20.1745;0.06;770.15
2021-01-22 1:37:44;0;0;0;20.1735;0.05;771.25
2021-01-22 1:37:45;0;0;0;20.1725;0.09;770.55
2021-01-22 1:37:46;0;0;0;20.1715;0.06;770.15
2021-01-22 1:37:47;0;0;0;20.1725;0.05;771.85
2021-01-22 1:37:48;0;0;0;20.1775;0.09;771.45
2021-01-22 1:37:49;0;0;0;20.1805;0.07;772.55
2021-01-22 1:37:50;0;0;0;20.1845;0.02;771.55
2021-01-22 1:37:51;0;0;0;20.1815;0.09;772.95
2021-01-22 1:37:52;0;0;0;20.1795;0.01;774.65
2021-01-22 1:37:53;0;0;0;20.1815;0.0;776.35
2021-01-22 1:37:54;0;0;0;20.1785;0.02;777.45
2021-01-22 1:37:55;0;0;0;20.1815;0.0;778.25
2021-01-22 1:37:56;0;0;0;20.1805;0.09;778.75
2021-01-22 1:37:57;0;0;0;20.1835;0.0;780.15
2021-01-22 1:37:58;0;0;0;20.1865;0.0;780.65
2021-01-22 1:37:59;0;0;0;20.1845;0.0;782.05
2021-01-22 1:38:0;0;0;0;20.1895;0.05;782.55
2021-01-22 1:38:1;0;0;0;20.1875;0.08;781.85
2021-01-22 1:38:2;0;0;0;20.1885;0.06;783.25
2021-01-22 1:38:3;0;0;0;20.1875;0.09;784.65
2021-01-22 1:38:4;0;0;0;20.1835;0.09;784.85
2021-01-22 1:38:5;0;0;0;20.1885;0.03;784.45
2021-01-22 1:38:6;0;0;0;20.1935;0.01;786.15
2021-01-22 1:38:7;0;0;0;20.1985;0.01;785.45
2021-01-22 1:38:8;0;0;0;20.1995;0.05;785.95
2021-01-22 1:38:9;0;0;0;20.1985;0.07;784.95
2021-01-22 1:38:10;0;0;0;20.2025;0.08;783.95
2021-01-22 1:38:11;0;0;0;20.2075;0.07;784.75
2021-01-22 1:38:12;0;0;0;20.2055;0.05;785.85
2021-01-22 1:38:13;0;0;0;20.2025;0.04;787.25
2021-01-22 1:38:14;0;0;0;20.2035;0.03;787.45
2021-01-22 1:38:15;0;0;0;20.2015;0.03;787.05
2021-01-22 1:38:16;0;0;0;20.2015;0.03;787.55
2021-01-22 1:38:17;0;0;0;20.2005;0.0;787.15
2021-01-22 1:38:18;0;0;0;20.2045;0.04;786.45
2021-01-22 1:38:19;0;0;0;20.2085;0.0;786.05
2021-01-22 1:38:20;0;0;0;20.2125;0.02;785.05
2021-01-22 1:38:21;0;0;0;20.2105;0.05;785.25
2021-01-22 1:38:22;0;0;0;20.2115;0.01;786.35
2021-01-22 1:38:23;0;0;0;20.2115;0.01;785.95
2021-01-22 1:38:24;0;0;0;20.2075;0.05;786.75
2021-01-22 1:38:25;0;0;0;20.2115;0.06;787.55
2021-01-22 1:38:26;0;0;0;20.2085;0.01;787.15
2021-01-22 1:38:27;0;0;0;20.2055;0.06;787.05
2021-01-22 1:38:28;0;0;0;20.2045;0.02;786.95
2021-01-22 1:38:29;0;0;0;20.2025;0.07;787.15
2021-01-22 1:38:30;0;0;0;20.1985;0.0;788.55
2021-01-22 1:38:31;0;0;0;20.1995;0.06;788.15
2021-01-22 1:38:32;0;0;0;20.1985;0.09;787.15
2021-01-22 1:38:33;0;0;0;20.1965;0.08;788.55
2021-01-22 1:38:34;0;0;0;20.1925;0.03;788.75
2021-01-22 1:38:35;0;0;0;20.1905;0.08;790.15
2021-01-22 1:38:36;0;0;0;20.1945;0.04;790.35
2021-01-22 1:38:37;0;0;0;20.1925;0.07;789.95
2021-01-22 1:38:38;0;0;0;20.1905;0.06;789.25
2021-01-22 1:38:39;0;0;0;20.1865;0.09;789.45
2021-01-22 1:38:40;0;0;0;20.1875;0.08;789.05
2021-01-22 1:38:41;0;0;0;20.1865;0.03;789.25
2021-01-22 1:38:42;0;0;0;20.1835;0.01;789.75
2021-01-22 1:38:43;0;0;0;20.1845;0.02;790.55
2021-01-22 1:38:44;0;0;0;20.1825;0.07;790.15
2021-01-22 1:38:45;0;0;0;20.1785;0.04;790.05
2021-01-22 1:38:46;0;0;0;20.1825;0.02;791.45
2021-01-22 1:38:47;0;0;0;20.1855;0.09;792.85
2021-01-22 1:38:48;0;0;0;20.1815;0.06;794.55
2021-01-22 1:38:49;0;0;0;20.1855;0.06;794.45
2021-01-22 1:38:50;0;0;0;20.1865;0.04;793.75
2021-01-22 1:38:51;0;0;0;20.1895;0.0;795.15
2021-01-22 1:38:52;0;0;0;20.1945;0.03;796.25
2021-01-22 1:38:53;0;0;0;20.1935;0.01;797.65
2021-01-22 1:38:54;0;0;0;20.1905;0.01;799.35
2021-01-22 1:38:55;0;0;0;20.1875;0.07;798.95
2021-01-22 1:38:56;0;0;0;20.1895;0.02;800.35
2021-01-22 1:38:57;0;0;0;20.1865;0.02;801.45
2021-01-22 1:38:58;0;0;0;20.1915;0.05;801.95
2021-01-22 1:38:59;0;0;0;20.1935;0.0;801.55
2021-01-22 1:39:0;0;0;0;20.1975;0.08;802.05
2021-01-22 1:39:1;0;0;0;20.1955;0.04;801.35
2021-01-22 1:39:2;0;0;0;20.1995;0.03;800.35
2021-01-22 1:39:3;0;0;0;20.1955;0.05;799.65
2021-01-22 1:39:4;0;0;0;20.1925;0.01;800.45
2021-01-22 1:39:5;0;0;0;20.1935;0.02;799.45
2021-01-22 1:39:6;0;0;0;20.1965;0.08;798.75
2021-01-22 1:39:7;0;0;0;20.1985;0.07;799.55
2021-01-22 1:39:8;0;0;0;20.1955;0.06;800.95
2021-01-22 1:39:9;0;0;0;20.1935;0.06;802.35
2021-01-22 1:39:10;0;0;0;20.1985;0.06;804.05
2021-01-22 1:39:11;0;0;0;20.2035;0.08;805.15
2021-01-22 1:39:12;0;0;0;20.2005;0.01;804.45
2021-01-22 1:39:13;0;0;0;20.2015;0.0;804.65
2021-01-22 1:39:14;0;0;0;20.1985;0.08;803.65
2021-01-22 1:39:15;0;0;0;20.2005;0.03;805.35
2021-01-22 1:39:16;0;0;0;20.1975;0.02;806.15
2021-01-22 1:39:17;0;0;0;20.2005;0.0;807.55
2021-01-22 1:39:18;0;0;0;20.2035;0.01;808.05
2021-01-22 1:39:19;0;0;0;20.2075;0.04;807.05
2021-01-22 1:39:20;0;0;0;20.2055;0.02;806.05
2021-01-22 1:39:21;0;0;0;20.2055;0.08;806.25
2021-01-22 1:39:22;0;0;0;20.2055;0.05;807.65
2021-01-22 1:39:23;0;0;0;20.2055;0.04;808.45
2021-01-22 1:39:24;0;0;0;20.2045;0.07;808.65
2021-01-22 1:39:25;0;0;0;20.2075;0.04;808.25
2021-01-22 1:39:26;0;0;0;20.2065;0.07;809.65
2021-01-22 1:39:27;0;0;0;20.2025;0.09;809.25
2021-01-22 1:39:28;0;0;0;20.2065;0.03;808.55
2021-01-22 1:39:29;0;0;0;20.2095;0.01;808.15
2021-01-22 1:39:30;0;0;0;20.2095;0.03;808.95
2021-01-22 1:39:31;0;0;0;20.2145;0.05;808.55
2021-01-22 1:39:32;0;0;0;20.2155;0.08;810.25
2021-01-22 1:39:33;0;0;0;20.2155;0.06;809.25
2021-01-22 1:39:34;0;0;0;20.2125;0.04;808.25
2021-01-22 1:39:35;0;0;0;20.2165;0.09;809.35
2021-01-22 1:39:36;0;0;0;20.2165;0.05;808.95
2021-01-22 1:39:37;0;0;0;20.2135;0.08;809.15
2021-01-22 1:39:38;0;0;0;20.2095;0.01;810.25
2021-01-22 1:39:39;0;0;0;20.2055;0.01;809.55
2021-01-22 1:39:40;0;0;0;20.2075;0.04;811.25
2021-01-22 1:39:41;0;0;0;20.2115;0.05;812.95
2021-01-22 1:39:42;0;0;0;20.2105;0.01;811.95
2021-01-22 1:39:43;0;0;0;20.2135;0.08;813.65
2021-01-22 1:39:44;0;0;0;20.2175;0.06;812.65
2021-01-22 1:39:45;0;0;0;20.2165;0.04;813.75
2021-01-22 1:39:46;0;0;0;20.2195;0.0;815.45
2021-01-22 1:39:47;0;0;0;20.2155;0.09;815.95
2021-01-22 1:39:48;0;0;0;20.2165;0.08;817.35
2021-01-22 1:39:49;0;0;0;20.2185;0.04;818.45
2021-01-22 1:39:50;0;0;0;20.2215;0.02;817.75
2021-01-22 1:39:51;0;0;0;20.2265;0.03;818.55
2021-01-22 1:39:52;0;0;0;20.2235;0.06;818.75
2021-01-22 1:39:53;0;0;0;20.2285;0.08;818.95
2021-01-22 1:39:54;0;0;0;20.2325;0.06;818.55
2021-01-22 1:39:55;0;0;0;20.2295;0.01;817.55
2021-01-22 1:39:56;0;0;0;20.2285;0.02;817.45
2021-01-22 1:39:57;0;0;0;20.2255;0.06;818.85
2021-01-22 1:39:58;0;0;0;20.2305;0.01;818.75
2021-01-22 1:39:59;0;0;0;20.2275;0.0;818.35
2021-01-22 1:40:0;0;0;0;20.2285;0.03;819.45
2021-01-22 1:40:1;0;0;0;20.2245;0.0;819.65
2021-01-22 1:40:2;0;0;0;20.2245;0.01;819.25
2021-01-22 1:40:3;0;0;0;20.2245;0.08;819.15
2021-01-22 1:40:4;0;0;0;20.2285;0.07;819.35
2021-01-22 1:40:5;0;0;0;20.2255;0.01;819.55
2021-01-22 1:40:6;0;0;0;20.2255;0.01;820.65
2021-01-22 1:40:7;0;0;0;20.2295;0.05;821.75
2021-01-22 1:40:8;0;0;0;20.2325;0.01;821.95
2021-01-22 1:40:9;0;0;0;20.2295;0.04;821.85
2021-01-22 1:40:10;0;0;0;20.2295;0.02;822.05
2021-01-22 1:40:11;0;0;0;20.2285;0.07;823.45
2021-01-22 1:40:12;0;0;0;20.2275;0.01;824.25
2021-01-22 1:40:13;0;0;0;20.2325;0.06;825.95
2021-01-22 1:40:14;0;0;0;20.2295;0.07;824.95
2021-01-22 1:40:15;0;0;0;20.2315;0.06;826.65
2021-01-22 1:40:16;0;0;0;20.2325;0.0;828.35
2021-01-22 1:40:17;0;0;0;20.2315;0.06;830.05
2021-01-22 1:40:18;0;0;0;20.2325;0.02;831.15
2021-01-22 1:40:19;0;0;0;20.2305;0.05;830.15
2021-01-22 1:40:20;0;0;0;20.2295;0.03;829.15
2021-01-22 1:40:21;0;0;0;20.2345;0.07;828.75
2021-01-22 1:40:22;0;0;0;20.2325;0.03;828.05
2021-01-22 1:40:23;0;0;0;20.2305;0.06;829.45
2021-01-22 1:40:24;0;0;0;20.2335;0.09;830.85
2021-01-22 1:40:25;0;0;0;20.2345;0.01;831.95
2021-01-22 1:40:26;0;0;0;20.2335;0.08;831.85
2021-01-22 1:40:27;0;0;0;20.2335;0.0;830.85
2021-01-22 1:40:28;0;0;0;20.2295;0.03;830.75
2021-01-22 1:40:29;0;0;0;20.2265;0.01;832.45
2021-01-22 1:40:30;0;0;0;20.2315;0.03;831.45
2021-01-22 1:40:31;0;0;0;20.2295;0.05;831.65
2021-01-22 1:40:32;0;0;0;20.2275;0.09;832.45
2021-01-22 1:40:33;0;0;0;20.2315;0.01;832.05
2021-01-22 1:40:34;0;0;0;20.2305;0.07;831.95
2021-01-22 1:40:35;0;0;0;20.2265;0.09;831.85
2021-01-22 1:40:36;0;0;0;20.2245;0.05;832.65
2021-01-22 1:40:37;0;0;0;20.2285;0.08;833.45
2021-01-22 1:40:38;0;0;0;20.2255;0.04;833.65
2021-01-22 1:40:39;0;0;0;20.2295;0.06;834.45
2021-01-22 1:40:40;0;0;0;20.2285;0.04;834.95
2021-01-22 1:40:41;0;0;0;20.2305;0.05;834.25
2021-01-22 1:40:42;0;0;0;20.2315;0.06;833.55
2021-01-22 1:40:43;0;0;0;20.2315;0.06;832.85
2021-01-22 1:40:44;0;0;0;20.2355;0.09;832.75
2021-01-22 1:40:45;0;0;0;20.2325;0.07;832.05
2021-01-22 1:40:46;0;0;0;20.2355;0.02;831.35
2021-01-22 1:40:47;0;0;0;20.2355;0.08;831.55
2021-01-22 1:40:48;0;0;0;20.2335;0.01;832.65
2021-01-22 1:40:49;0;0;0;20.2325;0.09;833.15
2021-01-22 1:40:50;0;0;0;20.2365;0.07;833.05
2021-01-22 1:40:51;0;0;0;20.2325;0.0;833.85
2021-01-22 1:40:52;0;0;0;20.2355;0.01;835.25
2021-01-22 1:40:53;0;0;0;20.2395;0.05;836.65
2021-01-22 1:40:54;0;0;0;20.2355;0.02;836.25
2021-01-22 1:40:55;0;0;0;20.2325;0.09;837.65
2021-01-22 1:40:56;0;0;0;20.2295;0.01;838.15
2021-01-22 1:40:57;0;0;0;20.2255;0.03;838.05
2021-01-22 1:40:58;0;0;0;20.2265;0.01;837.05
2021-01-22 1:40:59;0;0;0;20.2235;0.09;836.35
2021-01-22 1:41:0;0;0;0;20.2245;0.09;836.85
2021-01-22 1:41:1;0;0;0;20.2275;0.04;837.95
2021-01-22 1:41:2;0;0;0;20.2305;0.05;838.15
2021-01-22 1:41:3;0;0;0;20.2355;0.06;839.85
2021-01-22 1:41:4;0;0;0;20.2355;0.07;840.05
